,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^SSMI,usd_interest,usd_inflation,chf_interest,chf_inflation
2019-06-13,1.0053281784057615,1.0058902084827424,1.004304745814491,0.9993104208297332,0.0049943249847577,1.0151304214143784,0.9838265271043748,0.0062421986034938,73.70816867590348,1.0059513250986736,1.0036348899205527,1.0076446135838828,1.0019416014353435,1.0099610487620037,0.9996251662572226,1.0116543372472129,5.262397501501491,-0.0036517381668093,9861.830078125,2.37,1.33384,-0.75,0.5
2019-06-14,1.0065425634384155,1.007229733467102,1.0046490254489409,0.999846135097043,0.0048028903518978,1.0157340950325682,0.9846953564330384,0.0064057963235037,73.55599205908284,1.0048998594284058,1.0022430419921875,1.009199380874634,0.9979435205459593,1.0118561983108525,0.995286703109741,1.0161557197570803,3.5632970893253995,-0.0036604404449462,9847.6103515625,2.36,1.33384,-0.75,0.5
2019-06-17,1.0012015104293823,1.0073028683662415,1.0041186385228549,0.9999465332698088,0.004172105253046,1.0155439725066957,0.9859937677238644,0.0063499978610447,51.38246044157569,1.0014902750651042,0.999931295712789,1.0027604897816975,0.9986610809961955,1.004319469134013,0.9971021016438804,1.0055896838506064,0.0421372631945029,-0.0100231170654296,9851.5703125,2.38,1.33384,-0.75,0.5
2019-06-18,1.001351833343506,1.0066620707511904,1.0036929761875704,1.0000506295715643,0.003642346616006,1.0151655954094914,0.9875464159277888,0.0063901799065725,33.409054432771924,1.0012786984443665,0.9989444017410278,1.0036861300468445,0.9965369701385498,1.006020426750183,0.9942026734352112,1.0084278583526611,-0.1392216726946443,-0.0067126750946042,9988.5498046875,2.37,1.33384,-0.75,0.5
2019-06-19,0.9993104934692384,1.005834412574768,1.0030187480770576,0.9999958046750956,0.0030229434019618,1.0148340535342315,0.9886321711361789,0.0066537431308201,30.46157829270692,1.0009926756223042,0.9969197909037272,1.0033833781878152,0.9945290883382164,1.007456262906392,0.9904562036196394,1.0098469654719031,2.1693935081569733,-0.0060176849365231,9961.650390625,2.37,1.33384,-0.75,0.5
2019-06-20,1.007353663444519,1.005956029891968,1.00368565813359,1.0005408312506086,0.0031448268829814,1.0148567762122993,0.9902387473835108,0.0076637651239122,52.18942073275414,1.0111991961797078,1.00350813070933,1.0150447289148965,0.9996625979741414,1.0227357943852742,0.9919715325037636,1.026581327120463,8.17806261790434,0.0008111000061035,9978.51953125,2.37,1.33384,-0.75,0.5
2019-06-21,1.0193160772323608,1.0069896459579468,1.0060903379949393,1.00193159021222,0.0041587477827194,1.0177750404932766,0.9895412508389682,0.0078595536095755,64.00797446104508,1.0191473563512166,1.0166250864664712,1.021838347117106,1.0139340957005818,1.024360617001851,1.0114118258158364,1.0270516077677407,8.405406550972485,0.0181145668029785,9922.830078125,2.38,1.33384,-0.75,0.5
2019-06-24,1.0252203941345217,1.0084913849830628,1.009033423554875,1.003656686799057,0.0053767367558179,1.0218391568985437,0.9881758658561256,0.0079355325017656,68.0605693935891,1.025797963142395,1.021687388420105,1.0293309688568115,1.0181543827056885,1.0334415435791018,1.0140438079833982,1.0369745492935185,6.858148141153193,0.0238685607910156,9898.849609375,2.38,1.33384,-0.75,0.5
2019-06-25,1.0290182828903198,1.0102707505226136,1.0121080172987895,1.005535323546558,0.0065726937522314,1.026056503432609,0.98725379191079,0.0080117498125348,70.05988506797516,1.0279235045115154,1.0242173274358115,1.032724459966024,1.019416371981303,1.0364306370417278,1.015710194905599,1.0412315924962363,6.450010516898642,0.0297077894210814,9898.900390625,2.38,1.33384,-0.75,0.5
2019-06-26,1.0258303880691528,1.0120473384857178,1.0142191512634608,1.007038661659343,0.0071804896041178,1.028389910236781,0.9881916549048968,0.0079505699021475,70.0160363598266,1.0247721672058103,1.0231664180755615,1.027436137199402,1.0205024480819702,1.0290418863296509,1.0188966989517212,1.0317058563232422,6.025174848135024,0.0184767246246337,9838.1298828125,2.38,1.33384,-0.75,0.5
2019-06-27,1.0231330394744873,1.0138278245925902,1.0155905186805418,1.008230837793798,0.0073596808867437,1.0294172745748051,0.9903007585005276,0.0077856864248003,70.077590656859,1.0221447149912517,1.0199616750081382,1.025316079457601,1.0167903105417888,1.0274991194407146,1.0146072705586753,1.030670483907064,6.213044412494217,0.0038169622421264,9859.759765625,2.38,1.33384,-0.75,0.5
2019-06-28,1.023908257484436,1.0155643939971923,1.0168701708042178,1.0093921281412528,0.007478042662965,1.0302470772480214,0.992547050216273,0.0078602603503635,69.77825931115373,1.0248829126358032,1.02274489402771,1.0260462760925293,1.021581530570984,1.0281842947006226,1.0194435119628906,1.0293476581573486,6.245924932701691,-0.0013121366500856,9898.240234375,2.4,1.33384,-0.75,0.5
2019-07-01,1.0210332870483398,1.017547571659088,1.0175106502263904,1.0102544362084445,0.0072562140179459,1.031007054915353,0.9938433851099768,0.0082993251936776,73.93125631147835,1.018683393796285,1.015603224436442,1.0241134564081826,1.0101731618245442,1.0271936257680256,1.0070929924647012,1.0326236883799234,4.91180222089366,-0.0079849958419799,9970.0,2.39,1.33384,-0.75,0.5
2019-07-02,1.0131711959838867,1.0187295079231262,1.01684304188139,1.010470492488107,0.0063725493932829,1.0311487341275167,0.9942428445467996,0.0085368411881583,62.02458571040455,1.0129915873209636,1.0114962657292683,1.014666517575582,1.00982133547465,1.016161839167277,1.008326013882955,1.0178367694218955,3.594037323928591,-0.0126591920852661,10020.9296875,2.4,1.33384,-0.75,0.5
2019-07-03,1.0150223970413208,1.0203006982803344,1.0165629426752254,1.01080767060316,0.0057552720720654,1.0313862430811758,0.9947488677739268,0.0085285561425345,66.04679590042775,1.0149630705515544,1.0130458672841394,1.0169396003087363,1.0110693375269575,1.0188568035761514,1.0091521342595424,1.0208333333333333,3.9597322912512656,-0.0081106424331665,10066.5302734375,2.41,1.33384,-0.75,0.5
2019-07-05,1.0155171155929563,1.0206464767456054,1.0161478703155329,1.0114173372507904,0.0047305330647424,1.0317439848002516,0.9958921379033008,0.0083819372313362,43.72479521108969,1.012760043144226,1.009775996208191,1.0185011625289917,1.0040348768234253,1.0214852094650269,1.00105082988739,1.0272263288497925,3.42966832707172,-0.0055161714553835,9980.2197265625,2.42,1.33384,-0.75,0.7
2019-07-08,1.0088781118392944,1.0190122485160829,1.0150294459345732,1.0112292464795685,0.0038001994550047,1.0317436609151494,0.9957599725839962,0.0087587450231824,23.645144050167676,1.0082958141962688,1.0060823758443198,1.0110915501912436,1.003286639849345,1.0133049885431926,1.001073201497396,1.0161007245381677,3.2951131678435166,-0.0042930841445922,9994.099609375,2.41,1.33384,-0.75,0.7
2019-07-09,1.005945086479187,1.0167049288749694,1.013631852172206,1.010837827220281,0.0027940249519251,1.0317880861313615,0.9951875932662214,0.0085672225270952,11.722594016484962,1.006334622701009,1.004706303278605,1.0075734059015908,1.0034675200780232,1.0092017253239949,1.0018392006556192,1.010440508524577,2.197731258977329,-0.0090773105621337,9961.33984375,2.41,1.33384,-0.75,0.7
2019-07-10,1.0064513683319092,1.0147670269012452,1.012527162350622,1.0105129043396608,0.0020142580109612,1.0318219344395223,0.9949924309474404,0.0075676952089581,14.711309278305194,1.0079827308654783,1.0044339895248415,1.0100001096725464,1.0024166107177737,1.0135488510131834,0.9988678693771368,1.0155662298202512,2.0442149605540654,-0.0081590414047241,9937.5595703125,2.41,1.33384,-0.75,0.7
2019-07-11,1.012248158454895,1.013678538799286,1.0124842386743564,1.01064144168153,0.0018427969928263,1.0317848401687764,0.9957215232231,0.0072015183312552,32.18937865978994,1.0129356384277346,1.0102304220199587,1.0149533748626711,1.0082126855850222,1.017658591270447,1.0055074691772463,1.0196763277053835,2.8412685411059586,-0.0032689571380613,9879.5302734375,2.4,1.14188,-0.75,0.7
2019-07-12,1.0095911026000977,1.012246823310852,1.012039140816778,1.0105636387866093,0.0014755020301688,1.031730981267111,0.9960802360409332,0.0069631423268999,27.932264928211254,1.0118736028671265,1.007104754447937,1.014359951019287,1.0046184062957764,1.0191287994384766,0.9998495578765868,1.0216151475906372,2.8553316001953517,0.0007129907608032,9762.98046875,2.38,1.14188,-0.75,0.7
2019-07-15,1.0162601470947266,1.0117695093154908,1.012688526398001,1.0109856023649884,0.0017029240330126,1.031467655680102,0.9978494252944768,0.0070063727242605,43.41330367894289,1.016596754391988,1.0144900480906167,1.0183668533960977,1.012719949086507,1.020473559697469,1.0106132427851358,1.0222436587015786,2.702151365937936,0.0103150606155395,9808.580078125,2.4,1.14188,-0.75,0.7
2019-07-16,1.0161569118499756,1.0120680809020997,1.0132221241598431,1.0113686623268392,0.0018534618330039,1.0310011715842988,0.9997964172409268,0.0069327609879629,55.242820061961055,1.0146172444025676,1.012447317441305,1.0183268388112388,1.0087377230326335,1.0204967657725017,1.0065677960713706,1.0242063601811728,1.949199153799405,0.0097055435180664,9850.51953125,2.41,1.14188,-0.75,0.7
2019-07-17,1.0121560096740725,1.0117814421653748,1.0130581065466475,1.0114269843525605,0.0016311221940874,1.0298040578496543,1.0022780825960549,0.0069279670715331,45.32003596828277,1.0116434494654338,1.0098795493443808,1.0139199097951257,1.0076030890146892,1.0156838099161785,1.0058391888936362,1.01796027024587,0.8878481434050134,-9.214878082253186e-05,9942.009765625,2.41,1.14188,-0.75,0.7
2019-07-18,1.0135819911956787,1.0116786003112792,1.0131387041849602,1.0115866144890877,0.0015520896958727,1.029558391308684,1.0031465819121412,0.0069818241255623,48.37471128376515,1.0134622653325398,1.0112011830012002,1.015843073527018,1.008820374806722,1.0181041558583577,1.0065592924753823,1.020484964052836,0.9824696018685914,0.003990888595581,10010.150390625,2.41,1.14188,-0.75,0.7
2019-07-19,1.0176666975021362,1.0118935585021973,1.0138353185414488,1.0120369910085727,0.0017983275328761,1.0294184725901132,1.0031215626576897,0.0066414645739963,53.08705805011371,1.017565647761027,1.0156594117482505,1.019572933514913,1.0136521259943645,1.0214791695276897,1.011745889981588,1.0234864552815757,1.0570094422495018,0.0014065504074096,9937.0302734375,2.41,1.14188,-0.75,0.7
2019-07-22,1.0174596309661863,1.0127517104148864,1.0143929050683314,1.01243866804247,0.0019542370258613,1.028359186819759,1.00340477211121,0.0062140226364135,65.11677719306324,1.0179729461669922,1.015850067138672,1.0195825099945068,1.0142405033111572,1.0217053890228271,1.012117624282837,1.0233149528503418,0.5118617123646558,0.0013027191162107,9922.3701171875,2.4,1.14188,-0.75,0.7
2019-07-23,1.0179153680801392,1.0139487385749817,1.0149348224547634,1.0128443495267418,0.0020904729280215,1.02623208892064,1.0044215785293114,0.0061632820538111,73.1025851041312,1.0170615116755168,1.015896757443746,1.01908012231191,1.0138781468073528,1.020244876543681,1.012713392575582,1.0222634871800742,-1.5407944299526453,0.0057593584060666,9965.150390625,2.4,1.14188,-0.75,0.7
2019-07-24,1.0148369073867798,1.0147872924804688,1.0149197585981506,1.0129919464052632,0.0019278121928874,1.024497072510179,1.005057246871535,0.0063491548810686,64.72233035718023,1.014719049135844,1.0129299958546958,1.0166259606679282,1.0110230843226116,1.0184150139490764,1.0092340310414634,1.0203219254811606,-1.621245845061595,0.001254916191101,9907.6796875,2.4,1.14188,-0.75,0.7
2019-07-25,1.0155583620071411,1.015118312835693,1.015018005276457,1.0131820512646617,0.0018359540117953,1.0233036001020934,1.0054932515328858,0.0061532173837933,57.07198304843015,1.01382573445638,1.0117010275522866,1.0176830689112342,1.0078436930974326,1.0198077758153277,1.005718986193339,1.0236651102701817,-1.7735121776403229,-0.0021083354949951,9877.0302734375,2.4,1.14188,-0.75,0.7
2019-07-26,1.0091021060943604,1.0150694131851197,1.01410786694075,1.0128798331038986,0.0012280338368513,1.0216494044400002,1.0056668320559714,0.0061149767466953,49.10120336205159,1.0084946552912395,1.0066841443379722,1.010912617047628,1.0042661825815835,1.0127231280008953,1.0024556716283164,1.0151410897572837,-2.965454176099968,-0.0083575248718259,9968.080078125,2.4,1.14188,-0.75,0.7
2019-07-29,1.006745219230652,1.014117920398712,1.0129751519084271,1.012425417261436,0.0005497346469911,1.0207103875871535,1.0051770421270492,0.0060277070317949,29.216596101468355,1.0075852076212566,1.0058849652608235,1.008445461591085,1.0050247112909951,1.010145703951518,1.003324468930562,1.0110059579213464,-2.87982931015241,-0.011170148849487,9970.8701171875,2.4,1.14188,-0.75,0.7
2019-07-30,1.008471131324768,1.0133493423461917,1.0122822256647872,1.012132507192053,0.0001497184727341,1.0207267629762729,1.0046906602720185,0.0059413313865661,34.3232846867961,1.0091719230016072,1.007221500078837,1.010421554247538,1.0059718688329062,1.012371977170308,1.004021445910136,1.0136216084162388,-3.0585554581409764,-0.0063657760620117,9890.900390625,2.39,1.14188,-0.75,0.7
2019-07-31,1.0104072093963623,1.0131744623184205,1.011993761623491,1.012004707355335,-1.0945731844236306e-05,1.0204812703038064,1.0044746341799888,0.0054597088268824,46.104868516079165,1.0100372234980266,1.0091565450032551,1.0112878878911338,1.007905880610148,1.0121685663859052,1.0070252021153765,1.0134192307790124,-1.7440726053027886,-0.0051511526107788,9919.26953125,2.4,1.14188,-0.75,0.7
2019-08-02,1.0100295543670654,1.0116764187812806,1.0109423961366382,1.0114629258996894,-0.0005205297630512,1.0200667034249349,1.0035032738585432,0.0057123814310346,34.662657467213776,1.012796958287557,1.0071602265040078,1.0156662861506145,1.0042908986409504,1.0213030179341631,0.9986541668574014,1.0241723457972207,-5.272827164900687,0.0032843351364133,9803.6904296875,2.14,1.14188,-0.75,0.4
2019-08-05,1.01781165599823,1.0117116212844848,1.0119992053461138,1.011933202203285,6.60031428287855e-05,1.020811540403212,1.0036517912961596,0.0066343886511666,50.54203974346301,1.021445671717326,1.0140741666158042,1.025183161099752,1.0103366772333782,1.0325546662012737,1.0029651721318564,1.0362921555836997,-4.190832491904066,0.0093405246734619,9599.4296875,2.13,1.14188,-0.75,0.4
2019-08-06,1.0302693843841553,1.0129470229148865,1.014810002121197,1.0132914379203866,0.0015185642008104,1.0247422418088623,1.0021535196810056,0.0070634910038539,63.88895589918449,1.0274012088775637,1.0241934061050415,1.0334771871566772,1.0181174278259275,1.0366849899291992,1.0149096250534058,1.042760968208313,-4.498309953471559,0.0198621749877929,9553.8798828125,2.13,1.14188,-0.75,0.4
2019-08-07,1.0248737335205078,1.0139507055282593,1.0163582684903218,1.0141493857426178,0.002208882747704,1.026250449031038,1.00248754897769,0.0074149114745003,60.725067831802704,1.0253825982411702,1.0203472773234048,1.029909054438273,1.015820821126302,1.0349443753560383,1.0107855002085366,1.0394708315531411,-7.058130724845554,0.0186350345611572,9533.98046875,2.12,1.14188,-0.75,0.4
2019-08-08,1.0259567499160769,1.014990544319153,1.017834957940438,1.0150240053110222,0.0028109526294157,1.027958396082854,1.002150461071992,0.0073451144354684,61.02622184918168,1.0250216325124104,1.0230328241984048,1.027945558230082,1.0201088984807332,1.0299343665440877,1.0181200901667276,1.0328582922617593,-5.992209594755136,0.0159271955490114,9751.5498046875,2.12,1.14188,-0.75,0.4
2019-08-09,1.0267678499221802,1.0167571187019349,1.019209249014552,1.0158939197266637,0.0033153292878884,1.0295517414641209,1.0022747904229337,0.0073921935898916,71.28000850103271,1.0272281169891355,1.0248022079467776,1.0291937589645386,1.0228365659713747,1.0316196680068968,1.0204106569290166,1.0335853099822996,-3.523665497805406,0.0089561939239501,9749.919921875,2.12,1.14188,-0.75,0.4
2019-08-12,1.0294208526611328,1.0190246820449829,1.0207802649601798,1.0168959147588466,0.0038843502013332,1.0314901161377286,1.0016524863059666,0.0077132497514997,77.12139661283733,1.0292149782180786,1.0254788398742676,1.0331569910049438,1.0215368270874023,1.0368931293487549,1.0178006887435913,1.04083514213562,-2.8005093848962144,-0.0008485317230224,9760.01953125,2.12,1.14188,-0.75,0.4
2019-08-13,1.0317468643188477,1.0213522553443908,1.0224674340922826,1.0179959850966245,0.0044714489956581,1.033735554910214,1.0009660427803684,0.0081445574760436,77.44517318834673,1.0303258101145427,1.0254655679066975,1.0366071065266929,1.0191842714945476,1.0414673487345378,1.0143240292867026,1.047748645146688,-2.932554068229525,0.0068731307983398,9786.240234375,2.12,1.36178,-0.75,0.4
2019-08-14,1.024800181388855,1.0227915525436402,1.0228263182917554,1.0184999996367896,0.0043263186549657,1.0344990271537604,1.0014669877083002,0.0082891498293195,65.17776554207114,1.0262947877248128,1.02224592367808,1.0288490454355874,1.0196916659673054,1.03289790948232,1.0156428019205728,1.0354521671930947,-2.8817522404924123,-0.0011565685272219,9628.48046875,2.12,1.36178,-0.75,0.4
2019-08-15,1.0272635221481323,1.0248940348625184,1.0235089650388902,1.0191491494524447,0.0043598155864454,1.035544971134948,1.0017891968223578,0.0080049378531319,72.99831263903776,1.0262534221013386,1.0240071217219031,1.0295098225275672,1.0207507212956748,1.0317561229070025,1.0185044209162395,1.035012523333231,-4.851429912353152,0.0004956722259521,9606.259765625,2.13,1.36178,-0.75,0.4
