,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^IXIC,usd_interest,usd_inflation,cad_interest,cad_inflation
2023-10-04,0.7294424772262573,0.7388416886329651,0.7372349688439553,0.7387029406043435,-0.0014679717603881,0.7469517453125633,0.7293830589839302,0.0050029499190194,14.88204528210089,0.7285444537798563,0.7266980608304341,0.7312888701756795,0.723953644434611,0.7331352631251017,0.7221072514851887,0.7358796795209248,-7.852445273995084,-0.0112434029579162,13236.009765625,5.33,2.47013,5.0,4.0
2023-10-05,0.7275795936584473,0.7373975038528442,0.7357495265077234,0.7378789889787215,-0.0021294624709981,0.7476449363421843,0.728128666381891,0.0050536564418247,14.892050888225569,0.7275038361549377,0.7255598902702332,0.7295235395431519,0.723540186882019,0.7314674854278564,0.7215962409973145,0.7334871888160706,-7.993911637842883,-0.0136553049087524,13219.830078125,5.33,2.47013,5.0,4.0
2023-10-06,0.7296234965324402,0.7361621141433716,0.7348070603576798,0.7372674710197377,-0.0024604106620578,0.7477789921564671,0.7278762417035488,0.005189048392432,22.62916576427149,0.7301072875658671,0.7277104457219441,0.732020338376363,0.7257973949114481,0.734417180220286,0.7234005530675252,0.736330231030782,-5.7742610551242,-0.0070952773094177,13431.33984375,5.33,2.47013,5.0,4.0
2023-10-10,0.7363499402999878,0.7344499349594116,0.7346797233373618,0.7368386008382927,-0.0021588775009309,0.7478718324402446,0.7275904671450978,0.0050055980682373,37.18953155285683,0.7359232902526855,0.7349052429199219,0.7373679876327515,0.733460545539856,0.7383860349655151,0.7324424982070923,0.739830732345581,-1.2988596643045325,0.0069074630737304,13562.83984375,5.33,2.47013,5.0,4.0
2023-10-11,0.7361818552017212,0.7341014325618744,0.7349108205472632,0.7367899530133615,-0.0018791324660982,0.747806032918494,0.7274791633858272,0.0048744465623583,42.7881401298083,0.7357591589291891,0.7347017923990886,0.7372392217318218,0.7332217295964559,0.7382965882619222,0.7321643630663555,0.7397766510645549,-1.3294038873238108,0.0086022615432739,13659.6796875,5.33,2.47013,5.0,4.0
2023-10-12,0.7355915904045105,0.7335920035839081,0.7350155543714552,0.7367011854127058,-0.0016856310412506,0.7477323069809432,0.7273249253989702,0.0049846640654972,39.267506165646175,0.7346013387044271,0.7327171961466472,0.7374757329622905,0.7298428018887838,0.7393598755200704,0.7279586593310039,0.7422342697779338,-1.9803093939046703,0.0059680938720703,13574.2197265625,5.33,2.57403,5.0,4.0
2023-10-13,0.7307911515235901,0.7325476288795472,0.7343656462410144,0.7362634051246231,-0.0018977588836086,0.7476348004699639,0.7265085913776467,0.0051987043448856,31.340082342742605,0.7315452694892883,0.7297914624214172,0.7325449585914612,0.7287917733192444,0.7342987656593323,0.7270379662513733,0.7352984547615051,-3.727459279880778,-0.001214325428009,13407.23046875,5.33,2.57403,5.0,4.0
2023-10-16,0.7329068183898926,0.7321664333343506,0.7341412111869956,0.7360147690701986,-0.0018735578832029,0.7473928702631404,0.726087098046262,0.0052052353109632,42.55011322653695,0.7332932353019714,0.7319621443748474,0.7342379093170166,0.7310174703598022,0.7355690002441406,0.7296863794326782,0.7365136742591858,-2.311304697485741,-0.0034431219100952,13567.98046875,5.33,2.57403,5.0,4.0
2023-10-17,0.734516441822052,0.7324988842010498,0.7341989389770043,0.7359037818666322,-0.0017048428896279,0.7468495699146892,0.7259365705272053,0.0052186846733093,57.671908183588805,0.7330302397410074,0.7313119967778523,0.736234684785207,0.7281075517336527,0.7379529277483622,0.7263893087704976,0.7411573727925618,-2.2154915849793158,-0.0016654133796691,13533.75,5.33,2.57403,5.0,3.8
2023-10-18,0.7324396967887878,0.7327986061573029,0.7339282863326633,0.7356471829719771,-0.0017188966393137,0.7457895258889103,0.7258507689013577,0.0053593133177076,56.81370410217914,0.7322705388069153,0.7302080988883972,0.7345021367073059,0.7279765009880066,0.736564576625824,0.7259140610694885,0.7387961745262146,-2.422744454681423,-0.0031518936157226,13314.2998046875,5.33,2.57403,5.0,3.8
2023-10-19,0.7291924953460693,0.7329598963260651,0.7331997031039565,0.7351690579626505,-0.0019693548586939,0.7451189006758276,0.7252384995030816,0.0052132734230586,53.44955943542465,0.7289418379465739,0.7280791600545247,0.7300551732381184,0.7269658247629801,0.7309178511301676,0.7261031468709309,0.7320311864217122,-4.31264593349859,-0.0015986561775207,13186.1796875,5.33,2.57403,5.0,3.8
2023-10-20,0.7291126847267151,0.7329088151454926,0.7325709310459194,0.7347204377229516,-0.0021495066770321,0.7442864193978896,0.7247845098909745,0.0047375134059361,48.80731033868489,0.7295728325843811,0.72768634557724,0.7309991717338562,0.7262600064277649,0.7328856587409973,0.7243735194206238,0.7343119978904724,-3.399055607793597,-0.0037941336631774,12983.8095703125,5.33,2.57403,5.0,3.8
2023-10-23,0.7297672033309937,0.732684987783432,0.7321395883205462,0.7343535314716954,-0.0022139431511492,0.7432265696312936,0.724620592853829,0.0043495595455169,44.315298676920285,0.7296612858772278,0.7281146049499512,0.7313138842582703,0.7264620065689087,0.7328605651855469,0.7249153256416321,0.7345131635665894,-2.888621171225309,-0.0047492384910583,13018.330078125,5.33,2.57403,5.0,3.8
2023-10-24,0.7305402159690857,0.7321040153503418,0.7318935310357061,0.7340710636566873,-0.0021775326209811,0.7415231607249557,0.7250307895847976,0.0043145375592367,31.97458307288873,0.729865312576294,0.7277519702911377,0.7326535582542419,0.7249637246131897,0.7347669005393982,0.7228503823280334,0.7375551462173462,-2.31032552671988,-0.0018994808197021,13139.8701171875,5.33,2.57403,5.0,3.8
2023-10-25,0.7277172803878784,0.7312575578689575,0.7312510309360403,0.733600413044183,-0.0023493821081427,0.7407049504423104,0.7246540399885215,0.0044822692871093,27.452113606340816,0.726755698521932,0.7251899043718975,0.7292830745379131,0.7226625283559164,0.7308488686879476,0.7210967342058818,0.7333762447039287,-3.9116283984332743,-0.0014752149581909,12821.2197265625,5.33,2.57403,5.0,3.8
2023-10-26,0.7244853973388672,0.7301469385623932,0.7302101642287829,0.732925226695641,-0.002715062466858,0.7397615848266476,0.7239773573196536,0.0044892685753958,24.06529503300105,0.7241231997807821,0.7230569521586101,0.7255516449610393,0.7216285069783529,0.7266178925832113,0.7205622593561809,0.7280463377634685,-4.894996520743513,-0.0046272873878479,12595.6103515625,5.33,2.57403,5.0,3.8
2023-10-27,0.7239032983779907,0.7294581532478333,0.7292398771748149,0.7322569357091483,-0.0030170585343334,0.7383525833540339,0.7236531987733466,0.0044046768120356,29.96959706578751,0.723302980264028,0.7217056552569072,0.7255006233851116,0.7195080121358236,0.7270979483922323,0.7179106871287029,0.7292955915133159,-4.6300793896166095,-0.0058639049530029,12643.009765625,5.33,2.57403,5.0,3.8
2023-10-30,0.7213237881660461,0.7282998502254486,0.728022017327312,0.7314470729281778,-0.0034250556008658,0.738256119667711,0.7222101638920883,0.0042456558772495,17.200522547520436,0.7221210598945618,0.7203964591026306,0.7230483889579773,0.7194691300392151,0.7247729897499084,0.7177445292472839,0.725700318813324,-4.7731809179144165,-0.0092164278030395,12789.48046875,5.33,2.57403,5.0,3.8
2023-10-31,0.7231390476226807,0.7271621108055115,0.7272707912189071,0.730831663646289,-0.0035608724273819,0.7384378783034395,0.7212231167031218,0.0043258539267948,18.153698309258544,0.7224319775899252,0.7209554115931194,0.7246156136194866,0.718771775563558,0.7260921796162924,0.7172952095667522,0.7282758156458538,-4.39923103739672,-0.0045782327651977,12851.240234375,5.33,2.57403,5.0,3.8
2023-11-01,0.7206376194953918,0.7259819030761718,0.7262503032614434,0.7300765492647411,-0.0038262460032977,0.7389312513701883,0.7198492578632864,0.0042198428085872,17.7321260951189,0.7209734519322714,0.7195288340250652,0.7220822374025981,0.7184200485547384,0.7235268553098043,0.7169754306475322,0.7246356407801311,-5.132732998234729,-0.0038477778434753,13061.4697265625,5.33,2.57403,5.0,3.8
2023-11-02,0.7228358387947083,0.7253462374210358,0.7257250010357919,0.729540200341035,-0.0038151993052431,0.7391103667996431,0.7191957669474577,0.0042590286050524,31.56280578250933,0.7236757278442383,0.721119225025177,0.7253923416137695,0.7194026112556458,0.7279488444328308,0.7168461084365845,0.7296654582023621,-3.500966284095236,-0.0010674595832824,13294.1904296875,5.33,2.57403,5.0,3.8
2023-11-03,0.7274314761161804,0.7251781165599823,0.725987535663544,0.7293839985466013,-0.0033964628830572,0.7390271839306662,0.7190597477748085,0.0046218378203255,46.135952654940006,0.7286466161410013,0.7255448897679646,0.730533202489217,0.7236583034197489,0.7336349288622538,0.7205565770467122,0.7355215152104695,-0.21844388468196,0.0061076879501342,13478.2802734375,5.33,2.57403,5.0,3.8
2023-11-06,0.7320322394371033,0.7254046201705933,0.7269174900902454,0.7295801645384903,-0.0026626744482448,0.7390302006679726,0.7190594072860527,0.0047200790473393,54.40655678394757,0.7321932117144266,0.730656882127126,0.7335685690244038,0.7292815248171488,0.7351048986117045,0.7277451952298482,0.7364802559216816,2.349153905030618,0.0088931918144226,13518.7802734375,5.33,2.57403,5.0,3.8
2023-11-07,0.7300708889961243,0.7253576874732971,0.7274026283834575,0.729616514498315,-0.0022138861148575,0.7381265974606335,0.7193351053630055,0.0048277292932782,49.12729094439666,0.7288239995638529,0.7272945245107014,0.7316003640492756,0.7245181600252787,0.7331298391024271,0.7229886849721272,0.7359062035878499,0.1794100548631252,0.0094332695007324,13639.8603515625,5.33,2.57403,5.0,3.8
2023-11-08,0.726295530796051,0.7252155125141144,0.7272323056777027,0.7293705157055547,-0.0021382100278519,0.7370007755330398,0.7194722948500322,0.0049006938934326,47.44670875588468,0.7259140412012736,0.7248196800549824,0.727389891942342,0.7233438293139139,0.7284842530886332,0.7222494681676228,0.7299601038297017,-1.589596072971078,0.0034596920013427,13650.41015625,5.33,2.57403,5.0,3.8
2023-11-09,0.7249948978424072,0.7252664625644684,0.7268880890876572,0.72904639586384,-0.0021583067761827,0.7358585934334703,0.7195548076933913,0.0048864824431283,50.983202285703776,0.725574254989624,0.7237276434898376,0.7268415093421936,0.7224603891372681,0.72868812084198,0.7206137776374817,0.7299553751945496,-1.5211983180452842,-0.0024365782737731,13521.4501953125,5.33,2.57403,5.0,3.8
2023-11-10,0.7242702841758728,0.7253031611442566,0.7264853498704595,0.7286926098128795,-0.0022072599424199,0.7355347324677186,0.7192265819243713,0.0048953507627759,50.704312354579,0.7237226764361063,0.7223347624142964,0.7256581981976826,0.7203992406527201,0.7270461122194926,0.7190113266309102,0.7289816339810689,-2.65702178268052,-0.0077619552612304,13798.1103515625,5.33,2.57403,5.0,3.8
2023-11-13,0.7246954441070557,0.7256403267383575,0.7262099797530128,0.7283965234643,-0.0021865437112871,0.7347718839595824,0.7191682930042237,0.0047435334750584,57.0541390550918,0.7245134909947714,0.7232163945833843,0.7259925405184429,0.7217373450597128,0.72728963692983,0.7204402486483257,0.7287686864535015,-1.751194600707311,-0.0053754448890686,13767.740234375,5.33,2.57403,5.0,3.8
2023-11-14,0.72455894947052,0.7257823169231414,0.7259559750941678,0.72811225872402,-0.0021562836298522,0.733476447472954,0.7194679802556989,0.0047978205340249,53.19514786042319,0.7254750927289327,0.7214810649553935,0.7285529772440593,0.718403180440267,0.7325470050175985,0.7144091526667278,0.7356248895327251,-0.7467647346973119,-0.001736581325531,14094.3798828125,5.33,2.12338,5.0,3.8
2023-11-15,0.7299589514732361,0.726714450120926,0.7265718176140245,0.7282490507795174,-0.0016772331654929,0.7329857158055885,0.7197106373915093,0.0049931704998016,68.55491274613563,0.730563739935557,0.7288111050923665,0.7317115863164265,0.727663258711497,0.7334642211596171,0.7259106238683064,0.7346120675404866,3.272802817064353,0.0049640536308288,14103.83984375,5.33,2.12338,5.0,3.8
2023-11-16,0.7308124899864197,0.7275121152400971,0.7272242287482391,0.7284389351652139,-0.0012147064169747,0.7332498743608976,0.7196084783002351,0.0050955329622541,66.77631414001112,0.7292978167533875,0.727441132068634,0.7326691746711731,0.7240697741508484,0.7345258593559265,0.722213089466095,0.7378972172737122,2.362003104929121,0.0065422058105468,14113.669921875,5.33,2.12338,5.0,3.8
2023-11-17,0.7271616458892822,0.7274851322174072,0.7272146006160919,0.7283443211447745,-0.0011297205286826,0.7330456959342516,0.719617552843138,0.0052284002304077,49.40901246204338,0.7276280522346497,0.7257763743400574,0.7290133237838745,0.7243911027908325,0.7308650016784668,0.7225394248962402,0.7322502732276917,1.1437845630996202,0.0024662017822265,14125.48046875,5.33,2.12338,5.0,3.8
2023-11-20,0.7289161086082458,0.7271735191345214,0.7274763710764233,0.7283866757716984,-0.000910304695275,0.7329217516109485,0.7196563876941662,0.0052021869591304,42.20283370618941,0.7289217909177145,0.7273887197176616,0.7304491798082988,0.7258613308270773,0.7319822510083517,0.7243282596270244,0.733509639898936,2.2967628332166328,0.0043571591377258,14284.5302734375,5.33,2.12338,5.0,3.8
2023-11-21,0.7286452054977417,0.7270309507846833,0.7276561917566261,0.7284058261217756,-0.0007496343651495,0.7326222812386883,0.7197663570192919,0.0051649170262472,46.102988376905,0.729329248269399,0.7276109258333843,0.7303635279337566,0.7265766461690267,0.7320818503697714,0.724858323733012,0.7331161300341289,2.6683857612024657,-0.0013137459754943,14199.98046875,5.33,2.12338,5.0,3.1
2023-11-22,0.7298737168312073,0.7273887693881989,0.7279973494604078,0.7285145587669187,-0.0005172093065108,0.7329075590740385,0.7196967228282748,0.0050446689128875,61.362810417928536,0.7289467453956604,0.727454662322998,0.7313657999038696,0.7250356078147888,0.732857882976532,0.7235435247421265,0.7352769374847412,2.3386833446427326,-0.0009387731552124,14265.8603515625,5.33,2.12338,5.0,3.1
2023-11-24,0.7301934957504272,0.7285142779350281,0.7286384565231695,0.7287632189117346,-0.000124762388565,0.733747869935499,0.7200695691437856,0.0046317449637821,70.70148613234787,0.7317143082618713,0.7278099656105042,0.7340978384017944,0.725426435470581,0.7380021810531616,0.7215220928192139,0.7403857111930847,4.483181888706325,0.0012773871421813,14250.849609375,5.33,2.12338,5.0,3.1
2023-11-27,0.7336488366127014,0.7294096171855926,0.7294092842292513,0.7291251165192136,0.0002841677100376,0.7344656040415121,0.7205843398824381,0.0044814731393541,75.8224832134004,0.7332535783449808,0.7324328621228535,0.7344695528348286,0.7312168876330057,0.7352902690569559,0.7303961714108784,0.7365062435468037,5.610440868944955,0.0050036311149597,14241.01953125,5.33,2.12338,5.0,3.1
2023-11-28,0.7349158525466919,0.7304453074932098,0.7302564485857806,0.7295540599286564,0.0007023886571242,0.7354733445402604,0.7207542798760909,0.0043426539216722,78.04172691592646,0.7356494665145874,0.7339608669281006,0.7366044521331787,0.7330058813095093,0.7382930517196655,0.7313172817230225,0.7392480373382568,7.315319465197237,0.0050421357154846,14281.759765625,5.33,2.12338,5.0,3.1
2023-11-29,0.7373000383377075,0.731179416179657,0.7313400777783848,0.7301278361071046,0.0012122416712802,0.736512567150074,0.721381299150509,0.0043957361153193,73.75582018848345,0.7367875178654989,0.7351152698198955,0.738972286383311,0.7329305013020834,0.7406445344289144,0.73125825325648,0.7428293029467266,7.720808695578255,0.0069732666015625,14258.490234375,5.33,2.12338,5.0,3.1
2023-11-30,0.7358243465423584,0.7316806018352509,0.7320299652805345,0.7305497998430494,0.0014801654374851,0.7371830873758726,0.7220096296994752,0.0044391708714621,65.59064023881483,0.7358675400416056,0.7338801821072896,0.7378117044766743,0.7319360176722208,0.7397990624109904,0.7299486597379048,0.7417432268460591,6.114102716110711,0.0056308507919311,14226.2197265625,5.33,2.12338,5.0,3.1
2023-12-01,0.7376535534858704,0.7327297925949097,0.7328951326967401,0.7310760038165917,0.0018191288801484,0.738422443052431,0.7217924817598859,0.0046155708176749,86.80945032057315,0.738826851050059,0.7365836103757222,0.739896794160207,0.7355136672655741,0.7421400348345438,0.7332704265912373,0.7432099779446919,7.597078516650365,0.0040047168731689,14305.0302734375,5.33,2.12338,5.0,3.1
2023-12-04,0.7413612604141235,0.7339743077754974,0.7341976138840298,0.7318378746756681,0.0023597392083617,0.7402747160405606,0.7208731108694583,0.0044001936912536,88.3993629378423,0.7400566935539246,0.7386806607246399,0.7427372932434082,0.7360000610351562,0.7441133260726929,0.7346240282058716,0.7467939257621765,7.701281070467009,0.0064454078674316,14185.490234375,5.33,2.12338,5.0,3.1
2023-12-05,0.7386069893836975,0.734970486164093,0.7348759793455172,0.7323392905799666,0.0025366887655505,0.7413385436156809,0.7206628933330953,0.004244293485369,76.65251628994345,0.7377213637034098,0.7366720636685689,0.7396562894185383,0.7347371379534403,0.7407055894533793,0.7336878379185994,0.7426405151685078,5.044951160857792,0.0013069510459899,14229.91015625,5.33,2.12338,5.0,3.1
2023-12-06,0.7357810139656067,0.735561215877533,0.7350152154409155,0.732594233052977,0.0024209823879385,0.7417741924019204,0.7211757928638113,0.0040758081844874,64.56023129947289,0.7365178068478903,0.7350009481112163,0.7372978727022808,0.7342208822568258,0.7388147314389547,0.7327040235201518,0.7395947972933452,3.624374820815394,-4.333257675170898e-05,14146.7099609375,5.33,2.12338,5.0,3.1
